Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
-0.00381846763803419,-0.186580133099847,-0.422675257832316,-1.64956401607777,-0.645149297306045,-1.22721834388971,-0.573359374716316,-2.11998854775593,-1.05923510932197,-2.12460224405232,-0.221246334702706,-0.918275866427986,-0.507163237090533,-2.32973962723977,-0.814641652346463,-1.78340603158849,1.90976529003257,1.73680105493119,0.135320383647944,-0.744721037640293,-0.9688589894921,-1.83773263886192,-1.17851705157611,-1.88906626136228,-1.58408570711755,-1.61618161043739,-0.717696221069143,-1.26140630667108,0.365999824246959,-0.711745211409604,-1.12242862166511,-0.817805360464317,0.489942676102304,-0.672256688197953,-0.871614821872227,-0.899844456786064,-1.01442362193561,-1.16761636224438,-0.268232927994536,-0.423313944206314,-1.13728041016855,-1.15489471013807,0.662586299778586,0.280417764692476,-0.0183569749291554,0.658274209179712,0.228027650780212,-0.153770492982181,0.0667862258524502,-0.491465547532897,1.99751865203296,-0.841978251715013,2.92711625139428,0.156027830647223,1.0968748884417,0.769488980772026,-0.0156915014220542,0.032449725926935,0.431147277786321,-0.560395047155579,0.316554354928,-1.31522532752549,1.11870629758717,0.308242865721867,-0.343694948716697,-1.30971981689503,-0.374620178888176,-0.697787679378984,0.18154525490605,0.489964993125424,-1.64977225001511,-1.7644331943527,-0.455304718126687,-1.03828991314107,-0.0378233136075792,-0.832411068862104,-0.626471698722464,-1.20077028357683,1.24281565620099,0.279020742127477,0.895485580128745,0.393853011861367,0.907001116474501,-0.281229382423223,0.539236804164034,-1.28133399443655,0.772209607224238,-0.0428152077207932,1.55660890847395,-0.238428699244169
-0.543929778119075,-0.383292961074054,-0.0470093435309879,-1.50101556908667,-1.12942126880477,-0.366782952932203,-0.915330557278543,-0.720419838158235,-1.76932193021069,-0.89651732488849,-1.00648715854888,0.14156843730379,-0.028522275674066,-0.813823209140298,-0.108268849313121,-0.0590596798707154,0.322742315356882,0.148543508547896,-0.984414880346771,-1.6160934192759,0.0212611408279972,0.864529678462264,-0.388324663817538,-0.832034993184997,-0.826775426812549,-1.15784847294261,0.837839535924792,0.527785154789327,-0.406789811517539,-0.453235394784401,0.676127412194761,0.239770803691073,0.37974169503948,-0.0413570463096721,-0.880835961560279,-0.5183026372151,0.110653563646554,-0.2746418720634,0.0716388151457082,-0.669338961004328,0.0268962203643694,-0.236441215243316,-0.532721841384729,-1.05714147503219,-0.552043318203825,-0.860540518351699,-0.340262214824279,-0.364164838922805,0.0551586393378645,-0.771171483712379,0.0318169501088456,-0.401433707056244,-0.135544107225131,-0.417678082840112,-0.140462678848859,0.367427110296033,0.161744489800668,0.56637517146229,0.46428928006311,0.730956972803262,0.257137638885067,-0.789485398516926,0.362353358049209,0.884594088256848,-0.428610850704944,-0.789456601268942,-1.01992931179715,-1.33145195402217,-1.6202004441084,-1.07854980214427,-0.793088398661499,-0.726536257140438,-0.0933246802691756,-0.177386812514743,-0.353588416381903,-0.102811397037786,-0.361571532507871,-0.167357841672815,-0.346687090268576,0.00454154967499926,-0.280684635424954,0.0556828903149625,-0.212201694331711,-1.27619964799315,0.430277676904321,-0.0681758863794685,0.259548854823397,-0.00426383319952207,0.51734851208443,-0.0653774605514666
-1.12573287831759,-0.207031871490844,-1.67492188728164,-1.91210539337953,-0.654990119952942,-1.84690301189024,-0.703695250509631,-0.0256813429494624,-0.78569210221018,-1.09572372479278,-0.65279641038236,-1.59438926807817,0.758270241914285,-0.914704699795238,-1.02420053176821,-0.777064277257713,-0.462125976416665,-0.800415523889813,-1.31100274628799,-1.18787081744389,-1.21734169226572,-1.70230543393712,-1.35478167351467,-1.47486817417745,-0.534014792148679,-0.845855430362376,-0.451308181507393,-1.09295913891326,-1.68930461323889,-1.28480098807329,-0.409905163198137,-0.0630178006160654,-0.551270353018856,-0.555866069289977,-0.770832753440108,0.772162505631505,-0.0218596771183452,0.153620317560469,-1.06374294076858,-0.708220607507929,-1.2878739333877,-0.685389557935089,0.151328984238185,0.0323593892898712,-0.0529959646674218,-0.1328747652874,-0.738653060661675,-0.295922721353234,-0.613926881594962,0.207202421329772,-0.597498661900481,-0.848385805134482,-0.18497771531369,-0.812402879170832,-0.30593088996305,-0.472495778645569,-1.56980927461544,-0.953318313141002,-1.15509420000118,-1.12402066548576,-1.48506693391553,-0.898254449977541,-0.699400525629154,-0.926296331588943,-1.0682356200248,-0.949143775429141,-0.322967020398227,-0.753737973848106,-0.71938566897068,-0.22423407529455,-1.55177393745386,-1.03744846593629,-0.554637696212251,-0.643634605605963,-0.584658963662178,-0.540550840271547,-0.767618679622785,-0.780307051818595,-0.409639046206038,-0.250130013875272,-0.572738263699881,-0.0849051163465261,-0.845690950693108,-1.10834185134125,-0.903142781077056,-0.823351404245614,-1.37774564733978,-1.03016882185992,-0.967541752557335,-0.458576344307253
-0.673881856276108,-0.700564540127793,-0.0694261207958903,0.130542740549206,-0.419978368022644,0.396501467406904,-0.538974804079111,-0.11150407689398,-0.466003419315254,-0.712074541434,-0.401896495630778,-0.317312116651974,-0.0682203506624077,0.315423430156765,-0.918114593578266,-1.07698531240056,-1.05816268205298,-1.68710398184116,-0.81803254147276,-1.56258738733495,-0.638501561999896,-0.30596097353836,-0.634009614891588,-0.682527863598456,-0.798309341211485,-0.574131162493655,-0.578820223801029,-0.194383852548635,-0.688546551784815,-0.826144806088936,-0.509932006232534,-0.486851015805423,-0.231064713456657,-0.679133761685957,0.213496123362242,-0.0779827711340012,0.758316793251133,0.496526490611414,-1.16197856197326,-0.250471210265374,-0.128313542272804,-0.0248945853526542,-1.22077251428711,-0.962205912949702,-0.618867948690977,-0.0802705514158584,-1.61236954084414,-1.53821742466454,-0.86899041290346,-0.00373120311123,-0.804846992033634,-1.18091573259314,-0.230420021139383,-0.502216507704666,-0.949585820690017,-0.942980479408498,-0.856499708626072,-0.939376218752859,-0.559368477573878,-1.34912671660414,-0.0229422813659441,0.0552298773708652,-0.40185697157288,-0.527068014211302,-0.830237255362203,-0.673265174313921,-1.41279234345714,-1.29092161006424,-1.89096638448787,-1.95331455593011,-0.334095684540751,-0.203340713505783,-0.148483206092848,-0.4972971239628,-0.904670810341506,-0.842735661446129,-0.692534906371411,-0.537427748617147,-0.425393858267886,-0.446369837158872,-0.279755426083215,-0.444855426424496,-0.866784987732483,-0.808129106582666,-0.57571697649964,-1.12705500557115,-0.989431561004795,-1.08740697173069,-1.16464680055445,-1.29522922294899
-0.198978726152449,-0.66257490803328,-0.00426463570288756,-0.932671165483565,0.306890006191524,0.384575298761813,-0.490761110506795,-0.320206445949371,0.234557676139963,0.48672100683876,0.554809563006443,-0.174823002640537,0.132064891023986,-0.904790134292543,-0.0674501547689267,-0.469992035635179,1.43441139336795,0.128056750307898,-0.870902525967356,-0.249584715971855,-0.318847816693708,-0.515574402884369,-0.0697799074719505,-0.679577751060879,0.817594325962857,1.00033057166967,0.203751177761222,0.449105298278917,0.970954380803858,-0.105830717437363,-1.23594080909756,0.124293364488706,-0.0295227164460528,-0.403380490730139,-0.645879116747876,-0.667349448216207,-0.353903176913219,-0.411259248463119,-1.22304537177672,-1.04006207956963,-0.793970439128251,-1.0844878554677,-0.569340297955342,0.180556002821332,-0.540337720197597,-0.975687147855201,0.339894567905379,0.363450168887991,-0.304642887913744,-0.230458235000396,-0.340316641592626,-0.677336139059493,-0.998831621988788,0.0497464819066304,-0.11950185207267,0.306907243737969,-0.10574880648544,0.0487977052242473,-0.77899246301178,-0.958381400965937,0.14999484151431,-0.321604947400131,0.403266958211314,-0.162212007722274,-0.346335906651292,-1.19962210020576,-1.28493335445322,-0.81549691129965,-0.612722770464545,-0.740542204459995,-0.570756046850411,-0.636168203700454,-0.000248762753445139,0.0126709411864502,-0.0682825768649357,-0.400475809558244,0.285040870260765,0.246805676949167,0.151635720177465,0.697951041541252,0.482162824368782,0.135306319181356,0.184659504355382,0.207171940344991,0.160995432301213,-0.186340795955122,0.426946173096106,0.185837442702121,0.749493584022155,0.701230712479075
-1.55371690234677,-2.11993742926741,-2.10574622695262,-2.31217650288207,-0.846997296697171,-0.428740042305648,-1.0282082634137,-1.36882223931935,-1.34594650100595,-1.35582010355921,-1.62589234815963,-1.20484663851997,-0.691854304288688,-0.85283274191837,-1.21768082785121,-0.723012942616994,-0.737858501080284,-0.780823653944711,-1.67650294055483,-1.49025979030855,0.27251534198973,-0.526231031031034,-1.68627127653247,-1.261827512458,-0.98705179440945,-1.47836154227484,-0.115496131439323,-0.696501143763788,0.0020016557449339,0.222636890119377,-0.222710297740505,0.31491989838023,-0.651028366936746,-0.314345817720618,-1.08364072639339,-1.50432424929567,0.532431226037305,0.760308420244847,0.154289214634411,1.0423480852911,0.722736157085321,0.512377595329165,0.769038517211351,0.178838583659408,-0.178609536719052,-0.564854202227046,-0.401018669063934,0.0807140237330919,-0.423794165041545,-0.460472692653894,-0.588605924066653,-0.693836400081125,0.839981388294064,-1.26943285411495,0.147575483612272,0.0258869853518861,-1.68606200828241,-1.9639874342287,1.14814538511657,1.06092120253251,-1.11115516485538,-1.02102417286855,-1.84179674085884,-1.41096472648874,-0.857544039356403,-0.99782250032742,-0.0895304355486888,-0.878834391865177,-0.846993696593773,-0.525746554181643,-0.0783530905001354,-0.848854942040636,-0.882699890888176,-0.759879793366247,-0.985325800746895,-0.779290097521347,-1.37830569404795,-1.49880374611696,-0.403959278370293,-0.718441208351537,-0.322928162589119,-0.546451025875978,0.29029520456956,0.951850058761075,0.176266858561788,-0.56447757239416,0.396580224986214,0.77966759865059,0.199316927722842,-0.00267368478598899
0.529417454047185,0.399759657247317,0.311579517595005,0.665877292579942,0.0230251392357407,0.754717118597411,0.0575371038683073,0.0448815769088166,0.557644522956101,0.370237353326958,0.38625781646555,-0.0217146453973537,-0.0184470379232282,0.403093690078602,0.35937780193292,0.144850276912309,0.786374024594579,-0.104271768666813,0.81931426507465,0.379753857274771,0.051511398187894,-0.264394523805047,1.11913456275162,1.07217528989963,-0.242836935329274,0.443663645986777,-0.0584394909372326,0.445842738784539,0.297516332837348,0.179151610602401,-0.220539508841877,0.0388197369854258,-0.227139514669002,0.0675256958182622,-0.268972893616949,-0.340517482440588,-0.687161458691311,-0.831064437698204,-0.547209055148223,-0.797380073125923,-0.0035789496797572,-0.200930937332519,0.120159337648627,-0.0467038257742966,-0.161318766747386,0.473246408628702,0.262922738093657,0.429123216602294,0.0888104327831493,-0.471601767024838,-0.790160635501068,-0.801629455113132,0.294053037889808,0.43013454544877,-0.306375157720118,0.463290473701475,0.554658667303282,0.849260210304508,0.334957797351717,-0.189765645734244,0.357597097368526,0.0961086470158914,0.0347829491281123,0.29767641692042,-0.76369396880317,-0.67505081639281,0.326864851859216,-0.208194098408903,0.733305247644855,0.882809890749149,-0.251688861274005,-0.727547152896842,0.742429215051963,0.283920619300013,-0.19245174746054,-0.737992214263258,-0.556855405964562,-0.530093414257986,-0.119514684305457,0.8721513634761,0.211533735753582,0.64029982258323,0.26699653184019,-0.0923956716333139,-0.18767050076391,-0.322111244630276,0.944007465044986,0.454416532247496,0.0178366437187998,0.320606131136431
-0.496664420023283,-0.893415759928108,1.47414499531781,0.700927113476296,1.21450186156777,1.46306694734015,1.4824308875236,0.232971436698724,0.49249054252081,0.752708681754005,-0.513622245652799,-0.532026030294936,-0.77421830803926,0.951647921975516,0.121575325211863,1.15344299390444,-0.551184236206817,0.427693819854187,0.0318911238288173,-1.11861354372557,0.712339185256153,0.394764642532984,2.19236179959103,1.84415159109714,1.27404093173267,0.817710558078506,0.993830473751465,1.52485179410532,1.46154008287602,1.43012213273332,2.66066819242019,1.67610771679781,-0.234341303897634,0.523113903208436,0.408022281144755,0.471255056359704,2.0957072681218,1.31147074714104,1.26303057888718,0.925208298066746,1.10855814349257,0.491598522198955,0.434048348293177,0.938248759980521,-0.459738489934478,-0.148433811125787,0.788124125189305,0.684387861848062,-1.39876445231259,-0.314828614395245,0.0570731339876281,-0.0120363604684272,1.20245357114236,-0.427465577731898,0.740567254456719,0.768739270232839,-0.232494690989543,-0.685775770378117,0.556716237278059,0.310493847700456,-0.00190788888601871,-0.089099265718402,-0.18640171650082,0.599033840765978,-0.528432854130497,0.0450334635982847,1.08009245426619,2.63345839817291,-0.686641448650413,-1.24093866316933,-0.290299807561383,-0.821399633917488,0.885439996511703,0.541930440123218,4.45817948628188,3.83051628635312,0.140983844752442,-0.186778233941554,-0.167889938401205,-0.0488426590110834,0.635428596900569,0.829335477905346,1.41657378236535,1.92411564218762,1.07363747512849,1.36104461674395,0.516272855888406,0.809289995527422,0.472978721149664,0.492968006524626
0.86165256459212,0.278613104062415,0.311113184031627,-0.135796703693629,-0.963040394062718,-1.54567076427219,0.0527943233335632,-0.367777009777386,-0.940005338615417,-1.41341909644504,-0.344541239171343,-0.222523993270378,-1.15004138629593,-1.08415579272429,-1.10378276358774,-1.04747180862908,-0.596401340145292,0.4539897682119,2.67382543874853,2.2563920114426,-1.16632850866366,-0.654218638219993,0.283952695343653,0.942445348859582,-1.23610504074676,0.37606441789399,-1.76698298438222,-1.3523755072961,-1.17635094575427,-0.884226223372228,-0.13162418119078,-0.281120522283066,0.288779033960596,1.27798697955703,-1.17143927851242,-0.17667566598089,-0.711965575801597,-0.40288079766548,-0.558987189751321,-0.473791933036389,-0.451204362879207,0.152106889935411,0.885863219962055,0.787855361102018,1.62488436453863,0.957969769096861,-0.168333186335338,-0.430637122349818,-0.0203872379838963,0.395902777706974,-0.443277568663394,0.0866420431620382,-0.649510678827712,-0.633237126905383,-1.29136521402454,-0.807997821339899,1.00990732782842,-0.00216842905210328,-0.225772676998496,-0.075851944874695,0.62149054583498,-0.150639776779161,0.642960617738377,-0.534077072472985,-0.148213405546504,-0.348121245588163,1.1470011587089,1.7212374917008,1.77344475703828,2.96811626401077,-1.09762670475369,-0.0627551900274326,-0.977460799891796,-0.74023006633529,-0.937310091301035,-0.525028151161754,-0.875070051931983,-1.38232081498974,-1.35834433903492,-0.933391610124191,-0.462416057504883,-0.352531607766745,-0.45549659954109,-0.144342068350643,-0.936533646394849,-1.13948409390012,-1.11317801681112,-0.785866699688199,-1.72445803579026,-1.31820580713454
0.0509764559906451,0.000770103847376568,-0.0274426425361142,0.249610904677256,-0.203908504769621,0.0892645640998569,0.996457844706774,0.236294241615587,0.204051704234986,0.243503397056858,-0.345254716660278,0.140866173930078,0.244201140415783,0.409653398692142,-0.502978356256413,-0.516264911414384,-1.25117854937387,-1.90529979949113,0.0618739498933644,0.589359253046725,0.364518727733431,-0.139081143758636,0.523238872643185,0.587245395990206,0.0904671625812648,0.932641382142904,-0.159292026845641,-0.54789978331077,-0.696333385056456,-1.00762347576102,1.90559100630225,1.51346046824141,1.55866098590192,2.19355431229187,1.47707570965439,0.153854328182175,0.631865613383833,0.701510433857099,-0.232771445698077,-0.126251519988646,0.337118079207313,0.725739972396133,-0.409825807358602,-0.897421492973224,0.0464892788168889,-0.270699047494458,-0.307102984700535,0.0499962285105812,0.194572097681848,-0.869858840530155,-0.646586170527853,1.18792842866091,-0.836821598937429,0.125730554311576,0.987257201483627,0.522169996147483,0.267440957199221,-0.413930261750866,0.731715590706362,-0.133880888027671,0.00948482891485012,-0.149582551410162,0.205440697849961,0.0191646003268438,0.213058413438999,0.288681294080079,0.100944503970329,0.15251237443431,-0.144049373006327,0.307721563830207,0.395526461938226,-0.136685147537139,0.848436453834418,0.539564837003316,0.323360110205954,-0.344268143686637,-0.233146281620041,-0.209509414123592,0.0950715857191791,-0.283831383442469,-0.0192896951502171,0.479296554627096,1.12021853537832,0.681902787965699,1.0142574059159,0.184425248991551,1.29501679979386,0.812876609587529,1.33937069794978,0.765282956540584
1.0466574043461,1.20460679124627,0.136484429546892,0.359053767252175,-0.369877450073239,-0.798764587128518,0.156946474077779,0.568579722498486,-0.639016544836888,-0.0529279196293516,-0.852580707103617,-0.608983014238151,-0.767242639365591,-0.289754303047267,-0.396038275426082,0.327006662343718,0.0480240655394529,0.913115299764838,0.98725094004384,0.581561990047653,-0.484471524293153,0.0523535339591049,0.482585146845423,-0.550850390901814,-0.859422937536369,-0.753139139641298,-0.443724751189613,-0.237469215249675,-0.291662732632037,0.0110867866142723,-0.389309934048199,0.0433123099304041,0.372921988313919,0.552552488174208,-0.728261983163921,0.207302586760297,-2.09631628684629,-0.588949792653891,-1.34399709560924,-1.28284270335128,-1.33704335416432,-0.537409530696693,-0.0415993502850324,-0.121969271526917,0.157925697951978,0.243066987119971,-0.892163845437813,-1.30675780263212,0.763043832764272,1.35268607730657,0.943333087675432,0.497969147990335,0.422037356153506,0.709436721028029,-0.311729856325127,-0.178872303613884,1.84112114793691,1.54195110953903,2.96841237523002,1.24432078139087,2.08771936846187,1.78707002078067,-0.142134550898612,0.966152315556889,0.686766951458847,0.354317418581692,0.965475832220411,1.50826849325358,0.642810253608874,1.62045603215713,-0.139373482998658,-0.471362357869595,-1.12095900514619,-0.74264013975685,0.111400392589687,0.0855239723719664,-1.52591600919465,-1.15105677761896,0.594798628338567,0.273256506005893,-0.177795581936149,0.362949415089184,-0.659411709365984,0.358525725970953,0.0130982863639056,0.294541878039775,-1.74829068335133,-0.480198167923301,-0.410521289435918,0.0534061515936155
-0.206857592446407,-1.37570334287493,0.736067688937487,0.938149930507134,1.90108611126219,0.126961479198558,-0.152840154285137,-0.370264480639645,0.735020210201182,0.512038823400523,-0.797635264724383,-1.70861975218464,-0.698077033243612,-0.683629933399981,0.403215626013571,-0.684166523307816,-0.428304361659204,-0.149538298811828,-0.263313603733536,0.678010757427088,0.881710373105993,0.0452425655322992,1.07743143472605,-0.0739484621489074,1.60856689935281,0.600036138175502,1.35032350440947,1.74090225801805,0.393615918989405,0.178289332141383,1.60492920235234,1.09596231048085,0.358229518207989,-0.0810243619417709,-0.185868912194,0.409799102293929,0.32739632515377,-0.84386440363953,0.732880858883014,0.369596455133694,-0.0463256679252582,0.189399238716604,0.250482045336104,0.684168579128442,1.40907218698129,0.697069746349542,0.297557809978685,0.82635570393548,1.28436605559779,0.537993154008141,0.176487242912402,-0.284325248160992,0.454400290559927,0.118901500782858,0.249155251282777,0.825315170821598,-0.783718359416037,-1.01310819054085,-0.141994200184946,-0.358576502247119,-0.358035789000816,-0.133525196109285,-0.1509915467688,-0.135101760735289,-0.400050444549636,0.0356347310048141,-0.259655122016407,0.631671014892005,-0.95106350697318,-0.422610024146593,-0.061997719630411,0.148542312586122,0.789814187966702,1.02510135227829,4.1446310401627,4.68685008454835,0.781611716650251,0.759815558082542,-0.219864341485298,-0.327350983663013,-0.0284507596098687,-0.864012400298339,0.0720015861278077,0.237540142457923,0.407355445654738,-0.331475258583192,0.864704534151986,1.32915281543703,0.455546592914559,1.05914445655889
0.0998898865052502,0.0788641973237692,-0.934574934863239,-0.676664788247669,-0.573057354648632,-0.805555160440124,0.505021231655944,0.18348573412948,-0.24866954309773,-0.957069714894339,1.67652702855452,0.565688821982536,0.196729896633916,-1.28088929052104,-0.63166865398024,-0.715521202495414,-0.364823156513129,-0.118850747400675,-0.0789785067316294,0.0224249030892076,0.907144957752638,-0.213095439542837,-0.534438736419282,-0.224973184510593,0.329506295248794,0.187397468292468,-0.063479879632215,-0.234535636390981,0.506827738244539,-0.627288341788114,0.977435463828552,-0.468953540777565,0.281370361035178,-0.0980181696891601,-0.121007331196616,0.18754868067424,-0.997915878471533,-1.95369519434893,-0.605105487150148,-1.57124910813355,-0.593262025380586,-1.31134175306593,0.172097090929082,0.0724050458318352,-0.163122771223582,0.245425116784617,-1.28108664344051,-0.670346145585062,-0.259792590749629,-0.660844204558671,-1.38130659565083,-0.93626152294456,-1.32859198265715,-0.467322917633218,0.802140417034278,-0.0680466719790071,0.466106454891448,-0.430465740718025,-0.46856398592824,-0.0182646062900152,0.851771466368872,0.512199726002214,0.294701830002695,-0.532784337603749,-0.243473173535363,-1.15323467374667,0.0509754471393332,0.695949790295949,0.914231488967036,1.34142685014714,1.41952403831414,0.676136207562319,0.517118930910772,-0.178267902963039,0.284636593640442,0.427487480490557,-1.0193131992138,-1.05400580268947,-0.674746254899966,-0.750401258413525,1.28984202476283,-0.838804605286397,0.98270293900107,-0.912028944233305,0.0723918971316139,-0.504327798945904,0.837324602012576,-0.722318377851585,0.731976909408884,-0.611770893998828
0.386522519634898,-0.0439895884286433,0.774645820473476,0.571569603317741,0.141864207664651,0.140657275274513,0.319486512060046,1.43283828785668,-0.542349048479539,1.13590774663773,-0.507630789198581,-0.139268429050702,0.131166474701619,-0.550484400839178,-0.597901969672339,0.855317259179337,-0.0766864320260083,0.608037729411378,-0.0305685151958516,-0.536121887767474,1.24074529737747,1.17114229746224,0.563836841145734,0.486386308221002,0.922852313837836,0.861208608792742,0.516148967079316,0.221724176153118,-1.1541225986909,-1.3232652187051,0.790038718484035,0.51557638822529,-0.0760119060759148,-0.469468252861534,-0.388234287954798,0.268478025671756,-0.810955367367159,-0.708672805673826,-1.03786041096574,-1.21068885844692,-0.683027137489178,-0.966599390423251,0.167934215168895,-0.363597698952927,1.18519600017984,0.0794316985895281,0.256932941339073,-0.223240253057297,-0.357772811284785,-1.20622972698982,-0.299379327189956,-0.688775969125717,-0.673905382361991,0.915836763220988,-0.822006603597638,-1.11631487135013,0.957218565785538,0.252917293843599,0.763463806459116,-0.0622756085123061,0.656600470845237,0.912218778737179,0.095841354286313,0.678013160433483,0.111137151935144,-0.682685262966205,0.163655398366578,-0.402506924710198,-0.884338217318865,-1.87181694564504,-0.835795913396525,-1.46459653013472,-0.333218142136839,-0.271623720293944,0.0263787380220149,-0.453574456490196,-0.423181316534761,-0.877505554448289,0.60563170064415,0.817017707214629,0.349257176975483,-0.329113807306049,-0.794852282916051,-0.32651253784034,-0.695457318359043,-1.13617984948616,-1.08909172343553,-1.68545838693981,-0.575520221141779,-0.36015920795814
-1.07413915243687,-1.7192992886935,-0.126581530421268,-1.28747974835911,-0.0409612335341746,-0.0846586557088316,-0.953965355750671,-0.598497416046792,-0.979433787950013,0.0483123504352881,-1.20140906232172,-0.541523395335699,-1.63483463191556,-0.898454571327515,-1.11907278600595,-0.60510802127587,-0.855194044082307,-0.203253764533751,0.116217205335318,-1.42277471086035,-1.22118915367292,-0.988989729389748,-1.23951636473756,-1.35818184698959,-0.152526197015687,-0.764462398623783,-0.31786330796908,-0.856270690398149,-0.672319029012618,-0.0065449089316142,-0.348540638960617,0.100360925313247,-0.485919334456861,-0.413564752234886,-1.47860497884895,-0.552357755330886,0.110489738086476,0.719314835592191,0.0538577035090428,-0.0139052397973427,-0.480631692766968,-0.160979348959929,-1.77085320624629,-1.52319193278483,-1.454970821661,-1.9760449831987,-1.85474749813196,-1.86375175114901,-1.76906624855176,-1.35931471612503,-1.11920123230588,-1.04596968301521,-0.786683681822946,-0.839692192806273,-0.706854162379714,0.0662698898837223,-1.77919093100203,-2.05760259848867,-1.85836070848873,-1.69903111995676,-0.393826443743438,-0.303230040390542,-0.135511908083827,-0.247345124511239,-0.887809864520106,-0.0718055341723822,-1.76338322515656,-1.24672708852181,-0.731830601185552,-1.04319014427127,-0.888083333600828,-0.790173457857672,-0.964744856307994,-0.301187974538031,-0.577715641027165,-0.236207126996042,-1.23584256632077,-0.932677059680462,-0.47542569069921,-0.151891767094114,-0.664508648778741,-0.659801641351344,-1.16318830709587,0.583739877213744,-0.412775037976791,0.0337916647936791,0.637659066039919,1.07058957176602,0.707008287358626,0.643242629013232
-0.186369926859466,-0.668012077507959,-0.0465190204116522,0.331558416719249,0.138735260305221,-0.344570715446887,0.556705539394994,1.08860867038073,0.486796041164949,-0.0414957189590065,0.501859445223573,1.1820482020498,0.106653011691321,0.817727793779379,0.308404212648463,0.978659250041105,-0.732201295688175,-0.711517063992415,-0.781470749976783,-0.250465589247607,0.674213728177362,0.74375423198361,-0.469207694210694,0.266352736333019,-0.442427286954376,-0.0433620967905673,0.218570200287025,-0.0638552350541114,0.0543481689552737,0.338298252791422,0.238456458345809,-0.563116634026093,-0.229997678173688,0.0655212895352061,0.654657398261329,0.132830874129675,0.989145977051462,0.551912220746969,0.55427369126775,0.937339404648316,0.381278840682095,-0.147722373994536,-0.477111373881831,-0.654565541285068,-0.870311945541319,-0.132793855991107,-0.241807881264882,0.0452638757142181,-1.11738700061661,-1.59470763525447,-0.917500194912562,0.576522729385098,-0.692345473222549,0.853921030184828,0.416876115209237,-0.0144132443335235,-1.07959424438479,-0.830557559323535,-0.202577337697125,-0.652468848617093,0.648110880456915,0.369082311729193,-0.134777981636016,-0.392534634819218,-0.360471215285498,0.530407768173749,0.531194223744996,0.578215047619154,-0.988102529503341,-1.14924219459,0.592396094575263,0.27673421828592,-0.256418301058094,0.000475955211470696,0.172321570607576,-0.155407866541134,-0.375024250672526,-0.853175047844119,-0.961054252194127,-0.7797531541919,-0.956005795504065,-0.141874662897309,0.935211082235598,0.568336524934864,0.632063501833417,1.15052726866616,1.44361995913856,0.725454488705143,0.770814845652917,0.469788823199958
